market_id,time,t_ms,best_bid,best_ask,midpoint,spread,bid_depth,ask_depth,bid_levels,ask_levels
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:00:07Z,1781258407663,,0.0060,,,0.00,15714.23,0,32
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:05:11Z,1781258711492,,0.0060,,,0.00,21373.76,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:10:18Z,1781259018626,,0.0060,,,0.00,18475.33,0,34
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:15:02Z,1781259302953,,0.0060,,,0.00,20793.74,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:20:13Z,1781259613416,,0.0060,,,0.00,19755.23,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:25:03Z,1781259903382,,0.0060,,,0.00,21112.61,0,35
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:30:13Z,1781260213684,,0.0060,,,0.00,27607.85,0,39
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:35:14Z,1781260514548,,0.0060,,,0.00,20466.90,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:40:15Z,1781260815119,,0.0060,,,0.00,23547.49,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:45:06Z,1781261106826,,0.0060,,,0.00,14833.19,0,30
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:50:04Z,1781261404999,,0.0060,,,0.00,29217.06,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T10:55:16Z,1781261716218,,0.0060,,,0.00,20526.87,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:00:17Z,1781262017348,,0.0060,,,0.00,19159.61,0,39
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:05:21Z,1781262321075,,0.0060,,,0.00,18763.53,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:10:22Z,1781262622458,,0.0060,,,0.00,22215.14,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:15:22Z,1781262922913,,0.0060,,,0.00,18078.84,0,35
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:20:24Z,1781263224474,,0.0060,,,0.00,18445.09,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:25:17Z,1781263517593,,0.0060,,,0.00,18084.63,0,33
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:30:26Z,1781263826396,,0.0060,,,0.00,17884.63,0,33
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:35:26Z,1781264126497,,0.0060,,,0.00,34447.11,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:40:27Z,1781264427177,,0.0060,,,0.00,24974.54,0,34
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:45:27Z,1781264727322,,0.0060,,,0.00,25002.15,0,35
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:50:27Z,1781265027836,,0.0060,,,0.00,24197.04,0,35
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T11:55:35Z,1781265335129,,0.0060,,,0.00,21910.69,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:00:07Z,1781265607835,,0.0060,,,0.00,16479.68,0,34
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:05:29Z,1781265929331,,0.0060,,,0.00,14166.65,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:10:29Z,1781266229623,,0.0060,,,0.00,27596.64,0,39
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:15:30Z,1781266530470,,0.0060,,,0.00,36297.36,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:20:25Z,1781266825371,,0.0060,,,0.00,21888.17,0,33
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:25:33Z,1781267133912,,0.0060,,,0.00,20209.93,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:30:34Z,1781267434011,,0.0060,,,0.00,28907.09,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:35:27Z,1781267727981,,0.0060,,,0.00,30593.49,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:40:24Z,1781268024438,,0.0060,,,0.00,26168.55,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:45:03Z,1781268303788,,0.0060,,,0.00,23765.88,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:50:36Z,1781268636285,,0.0060,,,0.00,16696.18,0,35
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T12:55:36Z,1781268936407,,0.0060,,,0.00,20865.09,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:00:37Z,1781269237167,,0.0060,,,0.00,23438.14,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:05:38Z,1781269538259,,0.0060,,,0.00,24442.47,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:10:17Z,1781269817000,,0.0060,,,0.00,31076.82,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:15:17Z,1781270117743,,0.0060,,,0.00,19176.47,0,40
